feature_0,feature_1,feature_2,feature_3,target
1.5,2.3,0.8,1.2,3.2
2.1,3.5,1.2,2.0,5.8
3.0,4.2,1.5,2.5,7.1
4.2,5.1,2.0,3.0,9.5
5.5,6.3,2.5,3.8,12.3
6.8,7.2,3.0,4.2,14.8
7.5,8.0,3.5,5.0,17.2
8.3,9.1,4.0,5.5,19.5
9.0,10.2,4.5,6.0,22.1
10.5,11.0,5.0,6.8,25.3
1.8,2.0,0.5,1.0,2.9
2.5,3.8,1.3,2.2,6.2
3.5,4.5,1.8,2.8,7.8
4.8,5.5,2.2,3.2,10.2
5.2,6.0,2.3,3.5,11.5
6.2,7.5,3.2,4.5,15.5
7.8,8.5,3.8,5.2,18.3
8.8,9.5,4.2,5.8,20.8
9.5,10.8,4.8,6.5,23.5
11.0,11.5,5.5,7.2,27.0
2.0,2.8,1.0,1.5,4.5
3.2,4.0,1.6,2.3,6.8
4.5,5.3,2.1,3.0,9.8
5.8,6.5,2.6,4.0,13.0
6.5,7.0,2.9,4.3,14.2
7.2,7.8,3.3,4.8,16.5
8.0,8.8,3.9,5.3,18.9
9.2,10.0,4.6,6.2,22.5
10.2,11.2,5.2,6.9,25.8
12.0,12.5,6.0,7.8,29.5
